/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.1 crypto concept.md;0;0.013;longer (8) decrypted (6) critical (2) long (2) entire (2) fact (2) interception (1) rate (1) cipher (1) makes (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.2 Privacy.md;0;1.000;data (55) protection (41) personal (19) requirements (16) processing (14) measures (13) institution (11) model (10) sdm (9) privacy (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.3 data backup concept.md;0;1.000;data (73) backup (36) requirements (25) protection (23) concept (15) information (13) storage (11) security (8) backed (8) systems (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.4 Selection and use of standard software.md;0;1.000;software (69) standard (51) requirements (27) information (20) security (15) protection (13) product (11) data (10) installation (10) checked (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.5 Development and use of professional applications.md;0;1.000;application (44) security (29) applications (25) requirements (20) data (19) information (17) protection (12) development (10) specialized (10) operation (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.6 Delete and destroy.md;0;1.000;information (43) data (38) destruction (22) requirements (21) deletion (17) carriers (14) head (13) protection (12) media (12) disposal (11) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/CON.7 Information security on trips abroad. Md;0;0.021;employees (12) data (9) media (8) malicious (4) made (4) exchange (4) software (3) aware (3) insecure (2) affected (2) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.1 Detection of safety-relevant events.md;0;0.995;systems (37) events (35) detection (33) information (32) data (27) requirements (20) responsible (19) security (17) protection (15) network (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.2.1 Treatment of security incidents.md;0;0.006;problem (3) successfully (2) experiences (1) times (1) provide (1) resolved (1) latest (1) assumed (1) introduction (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.2.2 Provision for IT forensics.md;0;1.000;data (36) forensic (31) evidence (22) security (21) requirements (17) forensics (15) forensically (11) service (10) incident (10) investigator (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.2.3 Clearance of far-reaching security incidents.md;0;1.000;systems (33) apt (24) cleanup (18) incident (18) network (18) attacker (18) attack (15) requirements (12) information (12) forensic (12) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.3.1 Audits and revisions.md;0;1.000;audit (102) team (35) audits (32) security (30) requirements (25) information (23) measures (20) revision (19) revisions (18) institution (16) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.3.2 IS revision for federal authorities.md;0;0.005;regularly (2) noted (1) countermeasures (1) maintain (1) achieve (1) essential (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/DER.4 emergency management.md;0;1.000;management (91) emergency (80) business (22) information (22) security (20) measures (19) processes (17) regularly (14) requirements (14) cia (11) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/IND.1 Operating and Control Technology.md;0;0.012;environment (11) risk (3) assessed (2) integrity-protected (1) overlooked (1) logical (1) troubleshooting (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/IND.2.1 General ICS Component.md;0;1.000;ics (68) components (37) security (26) information (26) requirements (22) component (22) control (21) administrator (18) system (15) data (14) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/IND.2.2 Programmable Logic Controller (PLC) .md;0;1.000;requirements (16) plc (15) ics (8) information (7) programmable (7) logic (7) functions (6) protection (5) controller (5) hazards (4) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/IND.2.3 Sensors and actuators.md;0;1.000;requirements (16) sensors (16) sensor (8) protection (6) interfaces (6) information (6) security (5) ics (5) wireless (4) addition (4) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/IND.2.4 Machine.md;0;1.000;machine (16) requirements (15) machines (9) information (6) maintenance (5) protection (4) remote (4) area (4) safety (4) addition (4) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.1 General Building.md;0;0.995;building (48) fire (41) protection (38) security (29) requirements (28) buildings (22) regularly (17) checked (16) information (16) systems (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.10 meeting, event and training rooms.md;0;1.000;rooms (34) training (23) information (21) meeting (21) event (19) systems (17) requirements (16) visitors (12) data (11) confidential (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.2 data center and server room.md;0;0.004;servers (2) sensitive (1) lack (1) implement (1) enterprise (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.3 Electrical wiring.md;0;1.000;requirements (19) power (18) electrical (17) cabling (17) cables (16) documentation (15) wiring (13) cable (12) electrotechnical (12) supply (12) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.4 IT cabling.md;0;1.000;cabling (34) requirements (20) cables (19) documentation (17) cable (16) connections (11) network (11) information (10) installation (10) building (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.7 office workplace.md;0;1.000;office (18) information (18) requirements (17) systems (14) data (13) protection (12) security (10) unauthorized (9) devices (8) space (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.8 Domestic work place.md;0;1.000;home (38) information (28) workplace (26) requirements (21) office (16) data (14) protection (13) documents (13) security (11) work (11) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/INF.9 Mobile Workplace.md;0;1.000;mobile (52) information (42) systems (27) data (26) security (25) requirements (22) institution (21) carriers (19) protection (14) work (13) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ISMS.1 Security Management.md;0;0.992;security (157) information (65) management (40) institution (24) process (23) requirements (22) level (17) measures (16) officer (13) business (13) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.1.1 network architecture and design.md;0;0.002;items (1) user (1) faulty (1) entire (1) easier (1) configurations (1) topologies (1) operated (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.1.2 Network Management.md;0;1.000;management (138) network (130) components (33) security (29) requirements (24) data (22) access (20) logging (20) information (19) infrastructure (17) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.2.1 WLAN operation.md;0;0.026;wlans (14) institution (8) operated (3) cases (2) consequences (1) exchanged (1) systematically (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.2.2 Wi-Fi usage.md;0;1.000;security (25) wlan (25) requirements (16) users (15) access (12) user (12) wlans (12) information (11) policy (10) client (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.3.1 routers and switches.md;0;1.000;switches (44) network (37) routers (35) security (22) requirements (22) switch (20) management (19) access (16) configuration (15) router (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.3.2 Firewall.md;0;0.003;des (1) ssl (1) outdated (1) decrypts (1) relationships (1) technically (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/NET.3.3 VPN.md;0;1.000;vpn (70) access (22) requirements (20) network (20) security (20) information (13) networks (10) components (9) service (9) systems (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.1.2 Proper IT Administration.md;0;1.000;systems (34) administration (33) requirements (31) security (28) administrative (26) tasks (22) access (18) administrators (16) information (15) maintenance (12) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.1.3 Patch and Change Management.md;0;1.000;change (67) management (43) patch (22) systems (19) software (19) security (18) requirements (17) process (17) information (16) patches (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.1.4 Protection against malicious programs.md;0;1.000;protection (48) systems (30) programs (30) malicious (28) requirements (19) program (18) virus (16) malware (15) data (14) institution (13) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.1.5 Logging.md;0;1.000;logging (93) data (50) systems (37) information (34) requirements (25) security (25) applications (19) network (17) events (17) log (16) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.1.6 Software tests and releases.md;0;1.000;software (80) test (39) tests (33) requirements (25) data (19) release (16) productive (13) security (12) management (12) tester (11) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.2.2 Archiving.md;0;1.000;archive (48) data (44) archiving (36) system (27) requirements (19) documents (17) systems (16) storage (16) head (15) media (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.2.3 Information and media exchange.md;0;1.000;data (68) information (62) carriers (33) media (26) exchange (24) requirements (15) protection (14) medium (12) user (10) loss (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.1.2.4 Telework.md;0;1.000;teleworking (35) information (26) requirements (24) teleworker (22) security (21) institution (18) teleworkers (13) protection (10) data (10) telework (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.2.1 outsourcing for customers.md;0;0.003;neue (1) und (1) informationswirtschaft (1) terms (1) mutually (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.2.4 remote maintenance.md;0;0.017;cryptographic (10) procedures (6) methods (3) sufficiently (2) lengths (1) recommendations (1) defined (1) tool (1) dealing (1) work (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/OPS.3.1 outsourcing for service providers.md;0;0.019;relationship (8) business (6) institution (5) meet (4) risks (4) significant (2) view (2) point (2) interest (2) lost (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ORP.1 organization.md;0;1.000;information (37) security (23) data (17) access (17) requirements (17) regulations (14) equipment (13) organization (12) systems (10) employees (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ORP.2 Personal.md;0;1.000;employees (36) information (33) security (32) regulations (17) personnel (16) requirements (16) institution (10) access (8) systems (8) case (7) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ORP.3 Sensitization and training.md;0;1.000;security (58) information (41) training (39) employees (21) requirements (18) institution (17) measures (15) awareness (13) awareness-raising (10) safety (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ORP.4 Identity and Permission Management.md;0;1.000;access (42) management (28) identity (25) user (20) authentication (18) systems (18) requirements (17) authorization (16) users (15) rights (14) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/ORP.5 Compliance Management (Requirements Management) .md;0;1.000;requirements (33) information (28) management (26) compliance (24) security (22) legal (20) institution (12) protection (9) framework (7) regulations (7) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.1.1 General Server.md;0;0.006;indirect (2) internal (1) view (1) identify (1) undergo (1) realized (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.1.2.2 Windows Server 2012.md;0;1.000;server (75) windows (49) requirements (17) systems (17) security (16) information (14) system (13) configuration (12) protection (11) operating (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.1.3 server under Unix.md;0;1.000;server (24) unix (22) system (19) information (18) requirements (17) systems (14) protection (13) security (12) user (11) servers (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.1.5 Virtualization.md;0;1.000;virtual (83) systems (71) virtualization (56) network (34) infrastructure (27) management (24) server (22) requirements (20) security (17) networks (16) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.1.8 Storage Solutions.md;0;0.996;storage (101) solutions (39) requirements (34) systems (31) information (26) security (25) solution (23) data (21) access (19) san (15) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.2.1 General Client.md;0;0.013;programs (6) application (6) modules (2) listening (1) load (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.2.2.2 Clients under Windows 8.1.md;0;0.024;control (10) account (7) login (4) newer (2) creating (1) provider (1) process (1) display (1) desktop (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.2.2.3 Clients on Windows 10.md;0;1.000;windows (47) system (40) requirements (23) security (20) protection (20) data (19) operating (19) systems (17) user (16) remote (12) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.2.3 Clients under Unix.md;0;1.000;system (25) unix (24) operating (23) software (22) requirements (19) clients (19) systems (19) linux (18) client (17) security (16) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.1 Laptops.md;0;1.000;laptops (43) data (29) laptop (24) requirements (19) user (15) protection (12) information (11) devices (10) mobile (9) users (8) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.2.1 General Smartphones and Tablets.md;0;1.000;devices (38) mobile (29) device (28) information (26) data (25) requirements (16) operating (15) security (15) protection (14) systems (14) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.2.2 Mobile Device Management (MDM) .md;0;0.004;alternatively (1) involved (1) vulnerabilities (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.2.3 iOS (for Enterprise) .md;0;0.004;underlying (1) replacing (1) concepts (1) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.2.4 Android.md;0;1.000;android (24) devices (19) requirements (15) security (12) device (10) accessed (9) data (9) apps (9) operating (9) access (9) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.3.4 Mobile Disk.md;0;1.000;data (69) carriers (47) mobile (42) information (21) media (18) requirements (16) security (14) systems (12) devices (11) protection (10) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.4.1 printers, copiers and multifunction devices.md;0;1.000;devices (60) printers (48) copiers (41) multifunction (38) information (25) printer (17) access (16) requirements (15) security (15) print (14) 
/Users/Raphael/Documents/1UNI/1M/SEEL/Seel-17-18/programming/bsiCrawler/mdEn/C/SYS.4.4 General IoT device.md;0;0.002;
